txSignature,amount,instructionAction,instruction.action.type,instructionOrder,userAddress,timestamp,currencyName,currencyAddress,currencySymbol,currencyDecimals,senderAddress,senderTokenMint,receiverAddress,receiver.mintAccount,globalId,vaultAuthority,shareTokenMint,depositTokenSymbol,depositTokenCoingeckoId
219iP8WfbgBddaggqD2SVKyvhaMLQbqxoxRmZSPRN9uW4p7khUTh6wJgwbq8dxWtrWrz7RH9inxWNqGtVYKXAodS,91.778659247,mintTo,mintTo,0-0,2ceteeHWhwdhENHfhGTLfimc3FAGRpPbMuCafrZGxYri,2022-03-15T22:38:24Z,,6UA3yn28XecAHLTwoCtjfzy3WcyQj1x13bxnH8urUiKt,,9,,,2ceteeHWhwdhENHfhGTLfimc3FAGRpPbMuCafrZGxYri,DJVVSi2qNow7NBiVPLpvfJxcsTd6gR45PT8m3GdEG7dB,mainnet_income_call_marinade,6asST5hurmxJ8uFvh7ZRWkrMfSEzjEAJ4DNR1is3G6eH,6UA3yn28XecAHLTwoCtjfzy3WcyQj1x13bxnH8urUiKt,mSOL,msol
2Le39jCyBmFhvGme7t6xY4iZfu1V95k5JJsUNfweYix8tDYB3sXnKcMhYj7yQgtaZA2RANmwgsM4WpkLPxFWeeMu,48.288880392,mintTo,mintTo,0-0,5cJpGPEzNcwzDmjT2vxkZiMXiP6ndkXpJv3mUku56BUn,2022-03-16T01:42:29Z,,6UA3yn28XecAHLTwoCtjfzy3WcyQj1x13bxnH8urUiKt,,9,,,5cJpGPEzNcwzDmjT2vxkZiMXiP6ndkXpJv3mUku56BUn,B4pokJQQzfDSo1kyCjKicJnrchqrwz4oNZ5LNKtYVXjU,mainnet_income_call_marinade,6asST5hurmxJ8uFvh7ZRWkrMfSEzjEAJ4DNR1is3G6eH,6UA3yn28XecAHLTwoCtjfzy3WcyQj1x13bxnH8urUiKt,mSOL,msol
2YXeAKKH1vLmA5TQNKbVj8eFrf6YS3ETrhwmHAyLzXSy8UBTmAtspAnCBQMtZGMJTKCs9B5F32i3zBEMZXfXXP1R,118.080780389,mintTo,mintTo,0-0,G5TNDHGCTg5662kjjuoeHHXBke1f8UsjsX4HEqn364Vv,2022-03-17T04:42:16Z,,DNa849drqW19uBV5X9ohpJ5brRGzq856gk3HDRqveFrA,,9,,,G5TNDHGCTg5662kjjuoeHHXBke1f8UsjsX4HEqn364Vv,93Nz8mX2FbvMy1zsxL4bmf3HjNxYqZxtg3vMafvpfxsP,mainnet_income_call_sol_high,wJAoeEG2sfQ1xgXUNVVkJ5mCTCw4SLc6oJafDwf6jTf,DNa849drqW19uBV5X9ohpJ5brRGzq856gk3HDRqveFrA,SOL,solana
2bDhHNUtiB8hZAvRChcqFGthSDq9ZUekuXs9dxkA7z8ZZAVQ2Durz3QieYvU1qf7NWNm93TrpPBdRc1tC3jPLBJj,0.09451023,mintTo,mintTo,0-0,9qbbjKueWQBKUWK5UAQZUS4dfT3bAUJCpsezhcd3LKjH,2022-03-15T08:29:26Z,,4Hnh1UCC6HLzx9NaGKnTVHR2bANcRrhydumdHCnrT3i2,,9,,,9qbbjKueWQBKUWK5UAQZUS4dfT3bAUJCpsezhcd3LKjH,EQRLbzKBFGTZ4hdv7MsW43TuAfpFuuDCm5UvRD7tndEv,mainnet_income_call_sol,Hxtb6APfNtf9m8jJjh7uYp8fCTGr9aeHxBSfiPqCrV6G,4Hnh1UCC6HLzx9NaGKnTVHR2bANcRrhydumdHCnrT3i2,SOL,solana
2t2ZRMRNBHxXJQcxebd2szHtKnKbigJCeSZDrpp99tDmEnXcPK3wK5UHEsd5FwdtrGESBaaYJNh5Nfk4MmSsyTSu,5.376636807,mintTo,mintTo,0-0,CzHqTDgk58QSc5znEizmMxtJvSm5P4K8SsaXQZDs5usJ,2022-03-17T15:43:49Z,,4Hnh1UCC6HLzx9NaGKnTVHR2bANcRrhydumdHCnrT3i2,,9,,,CzHqTDgk58QSc5znEizmMxtJvSm5P4K8SsaXQZDs5usJ,DULncGC1GB6YDNaVDpCW12VRkkemZFK75Zn1EC29CqWn,mainnet_income_call_sol,Hxtb6APfNtf9m8jJjh7uYp8fCTGr9aeHxBSfiPqCrV6G,4Hnh1UCC6HLzx9NaGKnTVHR2bANcRrhydumdHCnrT3i2,SOL,solana
35V4bTk4g44PtiVCFHhYNUyEmNwpuQwzNds99RFNMtfZRtid94px1efVuSpQhMnVTTYHnpDBzPWGk5CN8cEZCjqn,14.893211,mintTo,mintTo,0-0,71Y5dBez6oP9P9kuiMgtVbgKfVRCXBvtthjhu4hBNwgq,2022-03-15T17:12:03Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,71Y5dBez6oP9P9kuiMgtVbgKfVRCXBvtthjhu4hBNwgq,8SWuuD2or1kn6riySwX9XnQpW5KdCuvmg8WEKrM27a36,mainnet_income_call_luna,5oV1Yf8q1oQgPYuHjepjmKFuaG2Wng9dzTqbSWhU5W2X,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,LUNA,terra-luna
35VAJx4J3VxjSzpWGBJjhuxjHcw7chi6nszp3MPCd647PNJk2WmPbiViU4Hu4hj16d3yE3MsLDmbhb4qahyqE2Fh,4.920032516,mintTo,mintTo,0-0,sjiQ7dDVKgCM2gTWQQbVkFEeeJRGd37NKjKvZebrGs7,2022-03-17T04:49:42Z,,DNa849drqW19uBV5X9ohpJ5brRGzq856gk3HDRqveFrA,,9,,,sjiQ7dDVKgCM2gTWQQbVkFEeeJRGd37NKjKvZebrGs7,Fa5Mwu65bwgCCju5GqWCuojJd9x27TzjCewde2WfyEFe,mainnet_income_call_sol_high,wJAoeEG2sfQ1xgXUNVVkJ5mCTCw4SLc6oJafDwf6jTf,DNa849drqW19uBV5X9ohpJ5brRGzq856gk3HDRqveFrA,SOL,solana
3UBRo93mj6JQAs1inNvBGvSrFgNcGsvbzNnmpg6nnvAZs8U9us4jeJkf8sTYrdLAzNZBdukWiQd4AY3i1jrvhr2z,268.59141,mintTo,mintTo,0-0,FG8ydgNYBTaRmJEGnBqcrw8dG4WphnKXcLALRVY2DR7g,2022-03-17T14:36:40Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,FG8ydgNYBTaRmJEGnBqcrw8dG4WphnKXcLALRVY2DR7g,Hu5uSAtfe7BCHPww6UoHPDRXRoXkEvYGnqH8nwxGYaap,mainnet_income_put_sol,6Nkc8MEiz3WLz1xthYitmSuy3NGwn7782upRHo2iFmXK,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,USDC,usd-coin
3zNjJRccU9ZjsFcjpN751CFqNRdXaxeQ4PsB1RBD3RVWzxtscHZyCfQG1R1i72vBp46rj2zd2g5KtVXzDJRFKZGx,0.463503173,mintTo,mintTo,0-0,BYiycNmuwYoV2nPhS5ePmep6EnbgumZnwzHhztEKptjp,2022-03-17T15:06:12Z,,4Hnh1UCC6HLzx9NaGKnTVHR2bANcRrhydumdHCnrT3i2,,9,,,BYiycNmuwYoV2nPhS5ePmep6EnbgumZnwzHhztEKptjp,FsUVAokjortsLGVvCpNZpBFG7usi3p6SHb8qYQbmMHry,mainnet_income_call_sol,Hxtb6APfNtf9m8jJjh7uYp8fCTGr9aeHxBSfiPqCrV6G,4Hnh1UCC6HLzx9NaGKnTVHR2bANcRrhydumdHCnrT3i2,SOL,solana
4JN9uZo6pQyr9k9LroFNmpq8kb95JQEJThzeubHDqsx7ZfgauiUz9iJXW9s7VjVnHQDG1Gq8KLyenchdigHjC7Ca,50.528655274,mintTo,mintTo,0-0,CJgrhx2pRHsJT2qbZzv7Uqcz2pNtpLzGvY5Aon7xyfBt,2022-03-15T16:55:33Z,,4Hnh1UCC6HLzx9NaGKnTVHR2bANcRrhydumdHCnrT3i2,,9,,,CJgrhx2pRHsJT2qbZzv7Uqcz2pNtpLzGvY5Aon7xyfBt,77L9dR2UqKH69GTwTtrXAJo3sSevFstZbY1pfhVi3Jpv,mainnet_income_call_sol,Hxtb6APfNtf9m8jJjh7uYp8fCTGr9aeHxBSfiPqCrV6G,4Hnh1UCC6HLzx9NaGKnTVHR2bANcRrhydumdHCnrT3i2,SOL,solana
